Gene_Name	Drug_Name	Interaction_Type	Source	Gene_Categories
IGF1R	AMG-479		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AMG-479	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	GANITUMAB	antibody	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	PICROPODOPHYLLOTOXIN	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	PICROPODOPHYLLIN	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AXL1717		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-754807	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-754807	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-754807	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-754807	inhibitor	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-754807		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB	inhibitor	CancerCommons	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	OSI-906		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB	inhibitor	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB		ClearityFoundationClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	LINSITINIB	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AEW-541	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	NVP-AEW541	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AEW-541	inhibitor	TTD	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MK-0646	inhibitor	TTD	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	DALOTUZUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	DALOTUZUMAB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	DALOTUZUMAB	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	DALOTUZUMAB	antibody	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	Insulin Glargine	agonist	DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	EMACTUZUMAB	antibody	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AZD4547	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-536924	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BMS-536924	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BRIGATINIB	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CERITINIB	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	GSK-1838705A	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	NVP-TAE 226	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	PQ401	inhibitor	GuideToPharmacologyInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	XL228	inhibitor	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	XL228		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	XL228	inhibitor	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	XL-228	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	XL228		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BIIB022	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	BIIB022	antibody	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AVE1642	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	AVE-1642	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CIXUTUMUMAB	antibody	CancerCommons	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CIXUTUMUMAB	antibody	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CIXUTUMUMAB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	IMC-A12		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CIXUTUMUMAB	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	CIXUTUMUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	INSM-18		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	INSM-18	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	INSM-18		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	KW-2450	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	FIGITUMUMAB	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	FIGITUMUMAB	antibody	MyCancerGenome	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	FIGITUMUMAB		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	FIGITUMUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	FIGITUMUMAB	inhibitor	TTD	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	ROBATUMUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	ROBATUMUMAB	antibody	TALC	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MECASERMIN	agonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MECASERMIN		TdgClinicalTrial	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MECASERMIN		TEND	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MECASERMIN	inhibitor	TTD	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	PL-225B	inhibitor	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	R1507	inhibitor	TTD	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	TEPROTUMUMAB	antagonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	MECASERMIN RINFABATE	agonist	ChemblInteractions	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	THROMBIN		NCI	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	RALOXIFENE		NCI	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	rhIGFBP-3		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	(4Z)-6-bromo-4-({[4-(pyrrolidin-1-ylmethyl)phenyl]amino}methylidene)isoquinoline-1,3(2H,4H)-dione		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	STAUROSPORINE		NCI	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	NAC		NCI	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	Phosphoaminophosphonic Acid-Adenylate Ester		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	Insulin Human		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	3-[5-(1H-IMIDAZOL-1-YL)-7-METHYL-1H-BENZIMIDAZOL-2-YL]-4-[(PYRIDIN-2-YLMETHYL)AMINO]PYRIDIN-2(1H)-ONE		DrugBank	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
IGF1R	Erlotinib		CGI	Clinically actionable,druggable genome,kinase,serine threonine kinase,tyrosine kinase
SBF2	PAROXETINE		PharmGKB	Druggable genome,myotubularin related protein phosphatase
CD33	GEMTUZUMAB OZOGAMICIN	antibody	TTD	Cell surface,druggable genome,external side of plasma membrane
CD33	Gemtuzumab ozogamicin	antibody	DrugBank	Cell surface,druggable genome,external side of plasma membrane
CD33	GEMTUZUMAB OZOGAMICIN	antibody	GuideToPharmacologyInteractions	Cell surface,druggable genome,external side of plasma membrane
CD33	GEMTUZUMAB OZOGAMICIN		ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane
CD33	GEMTUZUMAB OZOGAMICIN		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane
CD33	GEMTUZUMAB OZOGAMICIN		TEND	Cell surface,druggable genome,external side of plasma membrane
CD33	LINTUZUMAB		ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane
CD33	LINTUZUMAB	antibody	GuideToPharmacologyInteractions	Cell surface,druggable genome,external side of plasma membrane
CD33	LINTUZUMAB		TdgClinicalTrial	Cell surface,druggable genome,external side of plasma membrane
CD33	ONCOLYSIN M		ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane
CD33	M195		ChemblInteractions	Cell surface,druggable genome,external side of plasma membrane
MAP4	Paclitaxel		DrugBank	
MAP4	Docetaxel		DrugBank	
HLA-A	CARBAMAZEPINE		PharmGKB	Cell surface,druggable genome
HLA-A	Carbamazepine		FDA	Cell surface,druggable genome
HLA-A	3-Indolebutyric Acid		DrugBank	Cell surface,druggable genome
MAN2A1	Swainsonine		DrugBank	Druggable genome
MAN2A1	Kifunensine		DrugBank	Druggable genome
RAD52	HYDROCHLOROTHIAZIDE		PharmGKB	Clinically actionable,dna repair
GRIA4	MIBAMPATOR	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	AMPA	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	[3H]AMPA	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	(S)-5-FLUOROWILLARDIINE	agonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	ANIRACETAM	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	CX516	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	CX546	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	CYCLOTHIAZIDE	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	IDRA-21	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	LY392098	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	LY404187	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	PIRACETAM	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	S18986	allosteric modulator	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	ATPO	antagonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	GYKI53784	antagonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	NBQX	antagonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	TEZAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	TEZAMPANEL	antagonist	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	TEZAMPANEL		TdgClinicalTrial	Druggable genome,ion channel,transporter
GRIA4	JORO TOXIN	channel blocker	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	IRAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	CX1739	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	PF-04958242	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	Selurampanel	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	BGG-492		TdgClinicalTrial	Druggable genome,ion channel,transporter
GRIA4	DASOLAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	BECAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	FARAMPATOR	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	MK-8777	positive allosteric modulator	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	ZONAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	PERAMPANEL	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	PERAMPANEL		TdgClinicalTrial	Druggable genome,ion channel,transporter
GRIA4	TOPIRAMATE	antagonist	ChemblInteractions	Druggable genome,ion channel,transporter
GRIA4	L-Glutamic Acid		DrugBank	Druggable genome,ion channel,transporter
GRIA4	[3H]CNQX		GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
GRIA4	Talampanel		DrugBank	Druggable genome,ion channel,transporter
GRIA4	TALAMPANEL		TdgClinicalTrial	Druggable genome,ion channel,transporter
PDE4D	DIPYRIDAMOLE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	THEOPHYLLINE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	Adenosine monophosphate	product of	DrugBank	Druggable genome,ion channel,transporter
PDE4D	DYPHYLLINE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	Dyphylline	inhibitor	DrugBank	Druggable genome,ion channel,transporter
PDE4D	DYPHYLLINE		TdgClinicalTrial	Druggable genome,ion channel,transporter
PDE4D	DYPHYLLINE		TEND	Druggable genome,ion channel,transporter
PDE4D	Iloprost	inducer	DrugBank	Druggable genome,ion channel,transporter
PDE4D	Roflumilast	inhibitor	DrugBank	Druggable genome,ion channel,transporter
PDE4D	ROFLUMILAST	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	Cilomilast	inhibitor	DrugBank	Druggable genome,ion channel,transporter
PDE4D	Ibudilast	inhibitor	DrugBank	Druggable genome,ion channel,transporter
PDE4D	Apremilast	antagonist	DrugBank	Druggable genome,ion channel,transporter
PDE4D	APREMILAST	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	APREMILAST	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	CBS-3595	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	CDP840	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	RO20-1724	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	Rolipram		DrugBank	Druggable genome,ion channel,transporter
PDE4D	ROLIPRAM	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	RS-25344	inhibitor	GuideToPharmacologyInteractions	Druggable genome,ion channel,transporter
PDE4D	PENTOXIFYLLINE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	OXTRIPHYLLINE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	OXTRIPHYLLINE	inhibitor	TTD	Druggable genome,ion channel,transporter
PDE4D	Crisaborole		DrugBank	Druggable genome,ion channel,transporter
PDE4D	CRISABOROLE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	THEOPHYLLINE SODIUM GLYCINATE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	FLAVOXATE HYDROCHLORIDE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	AMINOPHYLLINE	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	AMLEXANOX	inhibitor	ChemblInteractions	Druggable genome,ion channel,transporter
PDE4D	Piclamilast		DrugBank	Druggable genome,ion channel,transporter
PDE4D	(R)-Rolipram		DrugBank	Druggable genome,ion channel,transporter
PDE4D	6-(4-Difluoromethoxy-3-Methoxy-Phenyl)-2h-Pyridazin-3-One		DrugBank	Druggable genome,ion channel,transporter
PDE4D	2-[3-(2-Hydroxy-1,1-Dihydroxymethyl-Ethylamino)-Propylamino]-2-Hydroxymethyl-Propane-1,3-Diol		DrugBank	Druggable genome,ion channel,transporter
PDE4D	3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester		DrugBank	Druggable genome,ion channel,transporter
PDE4D	RESVERATROL		TdgClinicalTrial	Druggable genome,ion channel,transporter
PDE4D	ETAZOLATE		TdgClinicalTrial	Druggable genome,ion channel,transporter
PDE4D	4-[8-(3-nitrophenyl)-1,7-naphthyridin-6-yl]benzoic acid		DrugBank	Druggable genome,ion channel,transporter
PDE4D	3-isobutyl-1-methyl-7H-xanthine		DrugBank	Druggable genome,ion channel,transporter
PDE4D	(4R)-4-(3-butoxy-4-methoxybenzyl)imidazolidin-2-one		DrugBank	Druggable genome,ion channel,transporter
PDE4D	OPC-6535		DrugBank	Druggable genome,ion channel,transporter
GALC	BUSULFAN		NCI	Druggable genome
SLC22A1	CLONIDINE	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,transporter
TXNRD1	ARSENIC TRIOXIDE		TEND	Druggable genome
TXNRD1	Arsenic trioxide	inhibitor	DrugBank	Druggable genome
TXNRD1	ARSENIC TRIOXIDE		TdgClinicalTrial	Druggable genome
TXNRD1	ARSENIC TRIOXIDE	inhibitor	ChemblInteractions	Druggable genome
TXNRD1	motexafin gadolinium		DrugBank	Druggable genome
TXNRD1	MOTEXAFIN GADOLINIUM		TdgClinicalTrial	Druggable genome
TXNRD1	PX-12		DrugBank	Druggable genome
TXNRD1	Flavin adenine dinucleotide		DrugBank	Druggable genome
TXNRD1	Spermidine		DrugBank	Druggable genome
TXNRD1	Fotemustine		DrugBank	Druggable genome
HDAC4	TASQUINIMOD	allosteric modulator	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	BELINOSTAT		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	BELINOSTAT	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	BELINOSTAT	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	BELINOSTAT	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	BELINOSTAT	inhibitor	MyCancerGenome	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	CUDC-101	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	CUDC-101		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	CUDC-101	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	CUDC-101	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	DACINOSTAT	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	GIVINOSTAT	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	GIVINOSTAT	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	GIVINOSTAT		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PANOBINOSTAT	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PANOBINOSTAT		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PANOBINOSTAT	inhibitor	MyCancerGenome	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PANOBINOSTAT	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	QUISINOSTAT	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	ROMIDEPSIN		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	ROMIDEPSIN	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	ROMIDEPSIN	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	Romidepsin	inhibitor	DrugBank	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	ROMIDEPSIN	inhibitor	MyCancerGenome	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	SCRIPTAID	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	TMP269	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	TRICHOSTATIN A	inhibitor	GuideToPharmacologyInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PRACINOSTAT		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	SB939	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PANOBINOSTAT LACTATE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	ENTINOSTAT	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PIVANEX	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	VALPROIC ACID	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	SODIUM PHENYLBUTYRATE	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	PCI-24781	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	VORINOSTAT	inhibitor	TALC	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	VORINOSTAT	inhibitor	MyCancerGenome	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	CUDC-907	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	TACEDINALINE	inhibitor	ChemblInteractions	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	AR-42		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
HDAC4	MGCD-0103		TdgClinicalTrial	Drug resistance,druggable genome,histone modification,transcription factor binding
STAT3	ACITRETIN	inhibitor	TTD	Drug resistance,druggable genome,neutral zinc metallopeptidase,nuclear hormone receptor,protease,transcription factor binding,transcription factor complex,tumor suppressor
STAT3	ATIPRIMOD	inhibitor	TTD	Drug resistance,druggable genome,neutral zinc metallopeptidase,nuclear hormone receptor,protease,transcription factor binding,transcription factor complex,tumor suppressor
STAT3	RTA 402	inhibitor	TTD	Drug resistance,druggable genome,neutral zinc metallopeptidase,nuclear hormone receptor,protease,transcription factor binding,transcription factor complex,tumor suppressor
C1QC	Trastuzumab		DrugBank	Druggable genome,protease
C1QC	Alemtuzumab		DrugBank	Druggable genome,protease
C1QC	Rituximab		DrugBank	Druggable genome,protease
C1QC	Cetuximab		DrugBank	Druggable genome,protease
C1QC	Basiliximab		DrugBank	Druggable genome,protease
C1QC	Adalimumab		DrugBank	Druggable genome,protease
C1QC	Gemtuzumab ozogamicin		DrugBank	Druggable genome,protease
C1QC	Efalizumab		DrugBank	Druggable genome,protease
C1QC	Muromonab		DrugBank	Druggable genome,protease
C1QC	Alefacept		DrugBank	Druggable genome,protease
C1QC	Natalizumab		DrugBank	Druggable genome,protease
C1QC	Abciximab		DrugBank	Druggable genome,protease
C1QC	Ibritumomab tiuxetan		DrugBank	Druggable genome,protease
C1QC	Daclizumab		DrugBank	Druggable genome,protease
C1QC	Bevacizumab		DrugBank	Druggable genome,protease
C1QC	Palivizumab		DrugBank	Druggable genome,protease
C1QC	Etanercept		DrugBank	Druggable genome,protease
C1QC	Tositumomab		DrugBank	Druggable genome,protease
ADORA3	AMINOPHYLLINE	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	Aminophylline	antagonist	DrugBank	Druggable genome,g protein coupled receptor
ADORA3	CAFFEINE	antagonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor
ADORA3	CAFFEINE	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	OXTRIPHYLLINE	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	QAF805	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	CF-101		DrugBank	Druggable genome,g protein coupled receptor
ADORA3	CF101	agonist	TTD	Druggable genome,g protein coupled receptor
ADORA3	IB-MECA	agonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	CF-101		TdgClinicalTrial	Druggable genome,g protein coupled receptor
ADORA3	ADENOSINE	agonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	ADENOSINE	agonist	TTD	Druggable genome,g protein coupled receptor
ADORA3	ADENOSINE	agonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor
ADORA3	THEOPHYLLINE	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
ADORA3	THEOPHYLLINE	antagonist	GuideToPharmacologyInteractions	Druggable genome,g protein coupled receptor
ADORA3	THEOPHYLLINE SODIUM GLYCINATE	antagonist	ChemblInteractions	Druggable genome,g protein coupled receptor
